Date,ASIANPAINT.NS,BAJFINANCE.NS,BHARTIARTL.NS,HCLTECH.NS,ICICIBANK.NS,LT.NS,MARUTI.NS,SBIN.NS,TCS.NS,TITAN.NS
2016-10-10,0.023678752893665944,-0.007898500216532933,-0.01111282151145121,0.007997310605855734,-0.0019951105069424546,-0.004770212404323071,0.005023204686480431,-0.00811755555873761,0.005279214452992287,0.021249849498251816
2016-10-13,0.00325708206282882,-0.01862280341813083,-0.02896502003085588,-0.011931070516859932,-0.03578576509739029,-0.007999957997048446,0.0010852859197982845,-0.027085030852857628,-0.021593785222944972,-0.03839491576286802
2016-10-14,-0.008918099882458841,0.00697382724557305,-0.00440066965399899,0.011701878299162916,0.00248803961933608,0.025340688828617397,-0.004913830348820758,0.009813839299350535,0.016016164253726206,-0.007599221675124168
2016-10-17,-0.019448652115576226,0.016536287878731848,-0.013425228946185253,-0.00529096451501887,0.07032059093846943,-0.018239301720541556,-0.016053079694674177,0.004363208226236148,-0.0015850216356740887,0.002206404878160706
2016-10-18,-0.006596838494587254,0.03568621689949403,0.01775645201395859,0.03265685199087742,0.04483097696843008,0.027832471503986378,0.004929307262871774,0.014613021728054676,0.015979323576014837,0.010359934615268296
2016-10-19,-0.004427583085724329,0.0013423906629552729,0.0009783098544773328,-0.005091159466742656,-0.01960423980389181,0.0018814117358856297,-0.003927727251189395,-0.005838862111037013,-0.0021247639724112366,-0.004357946703686277
2016-10-20,-0.0030362203050006142,0.002279032890388777,0.007004464853316961,-0.018059917237629564,0.04734962412384869,0.008450489485198442,0.00711905170281657,0.018794107950691474,0.0025262321018277856,0.0030897386861301612
2016-10-21,-0.010507804538793075,0.01150365215427862,0.0021028510023965996,0.01986376549178792,-0.0007204499424324773,0.0047882965097043595,0.0010098856447762206,-0.006533460094942933,0.011452801689900927,-0.02618075026646738
2016-10-24,-0.022540373894817223,-0.0047166466934520646,-0.01000810451956291,-0.02536822443589626,0.025774972230362847,-0.01204621127248684,0.011273872699677057,0.017214643071658653,0.002290805035255028,-0.004875981007175678
2016-10-25,0.010864743094509244,0.011293775702969633,0.016794415935082574,-0.0075249774719134965,0.01651748672618525,-0.0057279748881500225,0.011822254328812898,-0.005704457292212584,-0.012048333011981827,-0.011256933925943957
2016-10-26,-0.01460856703758917,0.005868239565277378,0.018922342815631987,-0.01702816229803672,-0.037510949763304935,-0.0012128965442850248,0.015160577556135202,-0.010327034788172873,-0.0009169648892902726,0.006027343695212739
2016-10-27,-0.033523318662669666,-0.03796568561073288,0.01699720682757544,-0.013441643873628228,0.021192517919639053,-0.004722302154578473,-0.001525043268227555,-0.01294687443351017,0.009118403630445915,-0.016908516650724903
2016-10-28,-0.014325814749205246,-0.029190956860785877,-0.01315385764937238,-0.014400604642693438,-0.026204742757500066,0.0036601788183232564,0.00273029290153759,0.010180117306290981,-0.008023017041685843,0.011782082223925627
2016-11-01,0.008854553810537347,-0.01095505846293221,-0.004390909550814559,0.012776065484024102,-0.005418076646722558,-0.011852539185096211,0.00033188399208361474,0.003682252891493931,-0.020302611183537156,-0.002275174532635482
2016-11-02,-0.01295612318785977,-0.03860300541415218,-0.024728182808229304,-0.011126916930679465,-0.012529442684034331,-0.009909965444369395,-0.01420528906477081,-0.030507909701505187,-0.019553124092681062,0.013147079166399012
2016-11-03,-0.024088576796214567,0.010785943003768894,-0.0020994551008857165,-0.0015699888059417244,-0.007907326001940218,-0.0030719921147726037,0.0018896375419112932,-0.02150968593218494,0.0066838477503832205,-0.001059230895295249
2016-11-04,0.005688815544928172,-0.036571767280129897,-0.007282758264590239,0.04147572011513545,0.0001853539437690621,-0.01689515983783829,-0.01734543633232477,-0.011398214488040792,0.0047855226477184765,-0.021606522101412562
2016-11-07,-0.005464999824611683,-0.0027688993154696417,-0.0035863579078379004,0.028248020982275523,0.03298727939934776,-0.015354298046144299,0.0019457120277308615,0.04055991134688908,-0.022955891613656854,0.003929042213808076
2016-11-08,0.018942558606204196,-0.006765027464536555,-0.0022908764020854733,-0.010034628827818026,0.0161465251852011,-0.0005721726822449646,-0.008214007399231504,-0.00019783275406504153,0.002700797008339695,0.0017542666340564228
2016-11-09,-0.00572361065054805,-0.055453857819006136,-0.012790792189888989,-0.029851659307839395,-0.006179407220429645,-0.004831251294085126,-0.04869447125397197,0.0290916603268625,-0.04964514561449729,-0.06021825049484186
2016-11-10,-0.037727865224229884,5.384357317783639e-05,0.025415109993101925,0.006115925907955511,0.039616098589210225,0.015570722961784078,-0.011950703042199473,0.08192290272834168,-0.006636234371801053,0.0015768460619178803
2016-11-11,-0.04845237581025086,-0.07651748714670126,-0.02348926932963913,-0.032356324198338116,-0.05536562296971925,-0.016500329280259574,-0.036455191081942284,-0.029505736063150212,-0.025191972942782526,-0.04121937967657208
2016-11-15,-0.07430119735255314,-0.05016900194125706,0.004147156416189679,0.008703049022405152,-0.024059219714655744,-0.013320923291858633,-0.05602566784115437,0.019047816385003413,0.009590161451111356,-0.016569634433923452
2016-11-16,0.05040393049487202,0.10398131852629589,0.023128889292574728,0.004022433919599777,-0.013160391161456952,0.0038313026189698007,0.029752948386968736,-0.003594764322601418,0.032196707227050814,-0.027626024983667175
2016-11-17,-0.018435168971323135,-0.031840393992700666,-0.04036802958588048,-0.017703792897192483,0.005447014499239122,-0.003307732758315196,-0.013074145459405773,0.0009018580732309545,-0.023931269293563262,-0.013737022023724843
2016-11-18,-0.011160134625654572,0.008322251092695021,0.022211269553330082,0.004867648766661459,-0.011395501112328343,-0.0004009661440815826,0.005146622843474891,-0.005946948137021457,-0.005661574569312822,-0.03988624639977123
2016-11-21,-0.00902898684057496,-0.052595574793493305,-0.013991921317188516,-0.007200696801088924,-0.012849453272745781,-0.01645469328985305,-0.03301395156044307,-0.06689627049569624,0.0036702389859051276,0.0026378416827030904
2016-11-22,0.008611226671921601,0.031002158995173,0.014857932979391864,0.00494467009715982,0.005742569397443109,-0.013613734980248204,0.030726032322511143,0.0,0.0009846154810502217,0.00920732648997391
2016-11-23,0.037785818875578636,-0.009032703698319988,-0.011185964328579101,0.0017714010917480039,0.008565039602556501,0.02083413855546734,-0.01088246664795356,0.005051360076074429,0.010000138050720864,0.018247266743361523
2016-11-24,-0.006316163949300013,-0.03475434088644547,0.006155454155343243,0.00569807557777402,-0.021324846813639997,-0.0055995017817659365,-0.010387621512908507,0.011985407352695265,0.01488628184381735,-0.015840109585435247
2016-11-25,0.009988158621839105,0.06969678004399738,-0.00462953095795704,0.04447794891175616,0.0030853177359040362,0.01559658816260967,0.008995767822919332,-0.0030563291347031063,0.05113206025121664,0.027962933640065968
2016-11-28,-0.009889381906683092,0.0015376606534664994,0.0591360279830373,0.00511243100023373,-0.018454493003348227,-0.010031284363719362,0.0041345086206248105,-0.028357986771384125,-0.007716383685265837,-0.03036541030281603
2016-11-29,0.023982457217539332,0.031845324521467155,0.018977203743324234,-0.000930528479266779,0.0005875349868564861,-0.0033163706998025066,0.039723961385068174,-0.00335240863057662,-0.009966570877560255,0.02381349237460806
2016-11-30,0.011840827222150185,0.013833089127317955,-0.0007692722539787145,-0.0018627903379939692,0.039538148907162673,0.022403853535986062,0.03495388603015703,0.02235853488865791,0.007168738298832356,0.030747123289075473
2016-12-01,-0.03170417938922898,-0.006088536089002283,-0.019716670560965488,-0.0008708788280321622,-0.024100946514505783,0.004049686678634368,-0.0026396669539677786,-0.01045088697356178,-0.005535798963181682,0.00432763471709352
2016-12-02,-0.036522467269889725,-0.030299705881645433,0.001257028330417187,-0.011828881909080047,0.0013504802828994134,-0.019087197541375223,-0.03503374879779164,-0.0060630262053193995,-0.01837896353559665,-0.03601086842877543
2016-12-05,0.03624922469005032,0.017766529166689082,0.025580761670333185,-0.0002515248134136172,0.0052023677271453295,-0.004185440796630524,0.026607833198377673,0.011019302198856495,-0.016135424550144273,0.04038940270370439
2016-12-06,-0.0037328170551153006,-0.004655008240296854,0.006426904006410439,-0.015755444075794545,0.0005749667213366116,0.004424228153697252,-0.013021420806304307,0.008563629788056693,-0.0016697367118843065,-0.007211975433519036
2016-12-07,-0.002087448378089274,-0.007794601988004857,-0.002128801361393373,0.005698601903503686,-0.008812192438660493,-0.006130028960253275,-0.0036123750321259696,-0.013508288310428385,-0.012738721808829623,0.0021638661074452337
2016-12-08,0.004237394429793984,0.02300648753350676,0.01310389010615065,0.012096327000864049,0.015655297530235313,0.009713270903597193,0.023052074531010103,0.01682306321362592,0.01912253765226013,0.007402881026606467
2016-12-09,0.005981838299440545,-0.016674835960043377,-0.0013535276763581017,0.010631073948419667,0.02169348885665734,-0.0034748162072693045,7.639906162060228e-05,0.025971657966944894,-0.00022777794998740664,-0.00015326034587004322
2016-12-12,-0.03344825830427656,-0.05884971744779055,-0.008584246587757471,-0.004357201169664537,-0.0134104397701581,0.0020188689614402122,-0.01730656560712074,-0.01125066786115092,0.005899215052825868,-0.014852112486963165
2016-12-13,-0.003845252907735741,-0.00812006978307167,0.002582307676496365,0.00143822909336766,-0.001698982465769494,0.007875766957304409,0.0036447330901996366,0.009482332996694876,-0.003577458509407161,-0.005129136288352432
2016-12-14,0.008381591475146388,0.014341096221752725,-0.022424397412905694,0.024782760614815436,-0.014561246579016918,-0.011448789616923305,-0.004280360969016406,-0.012211417381210454,0.003317354874182721,0.00656157555075465
2016-12-15,-0.012413359683402625,0.0059500180348441845,-0.01286430343715883,0.013828167349409615,-0.0009594939441703865,-0.0022795627661928997,0.002139669863568061,0.00950944950172894,0.023419365401464276,-0.021108025972601863
2016-12-16,-0.003432756454695096,-0.003513608806567925,-0.02574969468334176,-0.013880091822931373,-0.018056148884896372,0.002763794463963576,0.007104016097790877,-0.0024491980801757407,0.010334903596713296,0.020136231895074408
2016-12-19,-0.02389169753090925,-0.03279278557425014,-0.015310075072679674,0.004996624524276516,0.005868592234471448,-0.011502255548412887,-0.01418488572333998,-0.012842290217140784,0.0027377665085976943,-0.015076219367222476
2016-12-20,-0.014458063054773151,-0.020779999921738734,-0.009656279303152493,0.006608435954516878,-0.021392535587723138,0.007844217860086822,-0.001378355386846497,-0.026018720392642525,0.022019821064809708,0.003471798468653864
2016-12-21,-0.00017315256569683246,-0.021345240815002553,-0.002809813610047951,-0.011263079538645693,0.00655813807957073,-0.009959521332660204,0.00584397544211912,0.0031427782177799735,-0.010986368208523722,0.005504093523858833
2016-12-22,0.0054878075157129835,-0.029419310247296382,-0.0313221465222433,-0.004507684631743003,-0.001184651451342278,-0.020379824478811925,-0.010403273773528898,-0.02173487577564459,-0.0025499769410691764,-0.030966843077913864
2016-12-23,0.004251439657415146,0.05689824249755615,0.0112917146188809,-0.02857693092836311,-0.004348618597505349,0.017342922883595513,0.022175766788849804,-0.0026020837243850847,-0.008493541707415675,0.014525753137331954
2016-12-26,-0.007093840308137533,0.0012979488156326102,0.001861009522214685,-0.004220101058801884,-0.01469133716692228,0.00011218380118083182,-0.005733918586122599,-0.01986751906524764,0.002185115953438066,-0.020521919065364602
2016-12-27,0.009449251008621484,-0.00030852864511998757,0.011820379299577688,0.018281552209329144,0.02176112232538796,0.013456751711263149,0.010963131887609334,0.01863228283285756,0.013213756416116551,0.027610802979983973
2016-12-28,-0.0003427581193219398,0.012905268865021746,-0.0003338561250060268,0.002733672334510606,-0.007099220437441933,-0.004167844464537218,0.0013877331506066959,-0.004020155111040591,-0.004303964237470592,-0.006638119495921635
2016-12-29,0.004967608715807259,0.01603251143168527,0.01168613225902515,0.015240761645196166,-0.0025820265098968065,-0.007963201045938173,0.01597143505449594,-0.00040357084766373674,0.01655546330748847,0.02132059948798437
2016-12-30,0.012499338500382429,0.010619865184211319,0.008745621107855373,0.010495922797514545,0.01672649759143785,0.007392403024451877,0.0008935610145184292,0.010296828553896686,0.0058896002616164456,0.01822707888937214
2017-01-02,0.015262752441015603,0.03306815151079978,0.017503861385746333,0.0006642554542120038,-0.01312182165784892,0.007783016668230225,0.02753049517411621,-0.026378920552586615,-0.0017755581695039213,0.021878883754489875
2017-01-03,-0.0088983589273669,0.016033666529308155,-0.021061136800125113,0.008026647546782728,0.009724071298485626,0.005589901112637463,0.007757212728024099,0.005336552787053694,0.0029219563255191705,0.042521403080215014
2017-01-04,0.01115312229180443,-0.013687836202268211,0.03103974066921822,0.02610308037884912,-0.012971706440142117,0.006875276290223109,-0.0011346284694365716,-0.008166641763175386,0.004750487616053345,0.03303181313363601
2017-01-05,0.010920043913189126,0.03194173175250703,0.02293714055078855,-0.014353113267381867,0.02449220865362567,0.011404974966478187,0.02413602281641669,0.010086490174556317,-0.0189536739403664,-0.004448824269994267
2017-01-06,0.01418441952878391,-0.023673328371838998,-0.004204335146048344,-0.03581366732135949,0.0034986255448545833,-0.0009696508694885253,-0.003442898349437118,0.002241692099737236,-0.022703849197671655,-0.007959789497218095
2017-01-09,-0.020871565468113973,-0.00022771530383636218,-0.005629374040333701,0.029346592413140415,0.002130579630226004,-0.007404945002066898,0.007648324426886344,0.004676727703417871,0.009774827290829347,-0.0016893543327698435
2017-01-10,0.014833715251591384,0.024480633620187042,0.006762133931465186,-0.0005369508736409179,0.005798200352871152,0.00496138333933116,0.002889632501293482,0.005059672061169085,0.005057239851292694,0.019317824211571022
2017-01-11,0.011964014858276473,-0.004001143133873231,0.008278645541905716,-0.005490152255376968,0.017294325096735008,0.017909913177866832,0.015418878823870719,0.01550541328952093,0.0039084912390479065,-0.001936760472948218
2017-01-12,-0.0011769789192371816,-0.005523475625894614,-0.002943533906631046,0.01734170907842092,0.013789316054527934,0.02619761196318282,0.0026029888933793988,-0.0035692865854025646,0.00858298210636299,0.008177282369658867
2017-01-13,-0.0003212765500837378,0.00993023665498316,-0.004971974343979446,0.0030086103895488048,-0.0011179912987658858,-0.0073136144162736505,-0.013475083877416916,-0.0013929542178705567,-0.04054442887382981,-0.014709927646682108
2017-01-16,0.0021428839395898347,0.019610045161253753,-0.004996929602832267,-0.02316968355688409,0.004663302784722934,0.0028148897984092702,-0.003965337911012168,0.019330373505119347,0.004112219374563297,0.012557596578430363
2017-01-17,0.026623946985566915,-0.003650390589396757,-0.0003139463718350166,0.00866881916433404,-0.0033419461921943006,0.0020445241336732867,-0.0013209916044060188,0.000977563026651973,0.008944084989492174,-0.007992355516134309
2017-01-18,0.003332899135828349,0.017498784371201115,-0.014442490809237651,0.0075197100421897645,0.00018622061907125342,0.004634272759991287,0.002654658345527139,0.009179649002416301,0.007174683573672791,0.01958606580252864
2017-01-19,-0.0006748389663214782,-0.004353340403040917,0.010194322501868136,0.00011894458123995477,0.004656485614937811,-0.002065374478433024,0.00596375387525816,0.00019357082628657096,-0.0017860403021142668,0.015531523823118842
2017-01-20,0.0046744556976121565,-0.020079823460140922,0.010879632540933049,-0.006397171170628768,-0.023173928567976954,-0.02394018844741741,-0.008639091207393257,-0.028444303009317884,-0.002466573927819571,-0.03219766258163026
2017-01-23,-0.002584905040174279,0.024181977858437564,-0.002807662613931061,0.022116209204108728,-0.02239512831237922,-0.014985038056207434,0.005477436140922887,0.012348172728857021,0.012221366420549495,0.009010345856393487
2017-01-24,0.009070171727050491,0.00010762924041474164,-0.009854431525447294,-0.009914839191886404,-0.0015531407592876967,0.01883682980021839,0.006526382915046813,0.002950889051758443,0.005050614842182277,0.0010990440431370985
2017-01-25,0.0043660782113918994,0.07539664371442778,-0.01627174614860938,-0.008894834557356401,0.010888623355212568,0.021094667994667082,0.01139053043550553,0.01686952587165136,0.014945729861014945,0.021408003825550637
2017-01-27,-0.008284836095449277,-0.004000544507648307,0.03982658307050846,0.0035067008813327583,0.046354958845380656,-0.0067944189753612605,0.01953434195583048,0.02797076745536753,0.002039997208323152,0.0017464888429645775
2017-01-30,0.0037129252832557302,0.059195555905016795,0.06764482868379718,-0.004678834569245116,-0.00441169672006636,0.0020141284191184106,-0.0035411772616649184,-0.009382749418310188,-0.010560752485499925,-0.0036209859312102965
2017-01-31,-0.002568968512671077,-0.016969974223455475,0.007377321586814256,-0.03463305451910981,-0.006831699407827463,0.0023910921538949914,-0.00011883411748236927,-0.01363900528179085,-0.044194031822160196,-0.025306383423155943
2017-02-01,0.020913052737272286,0.028208872053373524,-0.008902857631384542,0.010930175013746934,0.04480396322074154,0.030423481574890054,0.04834393221163058,0.0397542378133644,-0.02776035279858824,0.021820074939373546
2017-02-02,-0.0020184059319168224,-0.011255371201981612,0.023761195261876367,0.016217085461079472,0.017081836794464955,-0.00922663173166649,-0.0056400168564477715,0.009604735449688206,0.018335774739697053,0.0523043521000186
2017-02-03,-0.0031343219444313064,-0.006450605901439088,0.0014151546218439393,0.00435208884024485,-0.01487055532190551,0.0028446118088127914,-0.004703565023268408,0.015550673996453934,0.011279096354736451,-0.02453105422615287
2017-02-06,0.00669430960697226,0.025158731509694165,0.004098460888140698,-0.008004828279276843,0.031078106640938463,0.002093666044305831,0.005600589369345155,-0.0018014415139323559,0.0036727763569968097,0.029756325175069653
2017-02-07,0.006851455154908814,-0.011874852562801408,-0.005911505137948692,-0.01019296486602772,-0.007578552383108672,0.011120014736707873,0.010325869643506458,0.00306786894380906,0.001718214800918938,0.0061375201337598995
2017-02-08,-0.0016013264433547558,-0.010839284483600387,-0.0026899463281193636,-0.008826647819327516,-0.007983277266900513,0.004365836936585987,-0.002985707429051132,-0.0025188060826744074,0.011738993423952682,0.08171294468482526
2017-02-09,0.00516201174403097,-0.008194766951936772,0.0086598998361338,0.013852495128921838,-0.0027991169569832053,-0.01071778998481443,-0.006061743482358994,-0.004870166026882394,0.02041036469241786,0.00328937544182506
2017-02-10,-0.00977215253549868,0.014026915203699808,0.006474419712354296,0.010613921442004015,-0.011929886703276882,0.007546970401979269,-0.00728424477898626,0.0018126040251120745,0.03480353626935462,0.011709590975358175
2017-02-13,-0.008358059048553468,0.003316168234389849,0.0013983332735798548,-0.0013279609021762395,0.00017749153428558984,-0.0011986225063516098,-0.014765407880815928,-0.017007468557968752,0.006797317968062266,-0.008448994751201755
2017-02-14,-0.004011204209743324,0.0005193103037037794,0.03044270965674656,0.005681027576867059,0.01065166664551076,-0.005032700003869572,-0.013641744231230213,-0.005337731595830508,-0.0033134649264930927,0.0
2017-02-15,0.0009176650454272295,-0.01802728929813857,-0.009892880212705069,-0.002043116267639755,-0.013701256685309193,-0.008441712864734052,-0.01298850165673493,-0.004626111562098467,0.0030960027157940218,-0.03711916468791254
2017-02-16,-0.012020079389358784,0.051854986575529116,0.001094953087990902,0.017704443972892836,-0.006945449438057749,-0.006587961488445537,0.02760666892416208,0.005763076022981872,0.014107275548140175,0.02800343783807424
2017-02-17,-0.009382317554477715,-0.004431820171718059,0.010390920456625707,-0.006804935472893514,0.015064517820335466,0.005271188422673712,-0.005776246292378606,-0.004251228375277694,-0.01628079006152261,0.017688586172496024
2017-02-20,0.015559960377116155,0.005874172836117131,0.015832186227092704,0.00566006518045592,-0.002296846428857524,0.0031462007540494774,0.01726280796343116,0.0011136835698932757,0.0391629184605522,0.006836731195754675
2017-02-21,0.016141309415096172,0.0,-0.0333022360803269,0.008649401914871735,0.008677101868434844,0.00043845051246571565,-0.004923517085308582,0.0038939585350286077,-0.014727062296085669,0.05259504648462632
2017-02-22,0.029046924176372668,-0.01793031960824265,-0.005098585575521897,-0.02008685134871324,0.004740157389748534,-0.004281002875981321,0.0027213942424133553,0.005910559014021599,-0.021842821329139395,-0.03783057647318566
2017-02-23,-0.011075081048327218,-0.007479816899920166,0.014543121677517146,0.01036913514458826,-0.005766179359025236,0.006533769562291569,-0.008002253811496662,-0.006793793899361078,0.02915196688234234,-0.01602280609962381
2017-02-27,-0.006987319964048444,0.02190611250136376,-0.028805512501694164,-0.003440704667583283,-0.019859343962133846,-0.013957999113053066,-0.013181871859443639,-0.008134761357319942,0.003244155380551339,0.0055433976504322136
2017-02-28,0.022206791005675353,0.01520707619762307,0.026567266826404534,0.0001786123890796798,-0.008965381168910103,0.002285327156607009,-0.004872754569836046,0.0035415517438288635,-0.009478910598226142,0.00424940517818273
2017-03-01,0.008348020276961021,-0.02919147380650222,-0.006572515769152298,0.010712877336118254,0.009951058529145573,0.004730510931884702,-0.0004895359120639098,0.00947229822615081,0.0053930621912285925,0.00217299291773565
2017-03-02,-0.0038731750934011266,-0.02518934440105669,-0.01626460621359549,-0.006300786779752876,-0.0016123636081860626,-0.0014904049851600654,-0.0001435502985442927,-0.016375231997241224,0.008831732675596227,-0.017573940831210222
2017-03-03,-0.014629264351957438,-0.002383962851097987,-0.0019616663317229,0.01084443615105779,-0.009689552325592432,-0.002442354381990919,-0.005237646194442225,-0.008417466905540238,-0.002958009193557043,0.021837525463423102
2017-03-06,0.015487712278079657,-0.011756279030942451,0.015021711324912257,0.0031072388391120143,0.002899158972018201,0.010371513087146012,0.007999495577690308,0.018109784477448043,-0.008640377031099988,-0.004092274629639792
2017-03-07,-0.005294346766600011,0.01784427589926274,-0.001106561563346764,0.0021034453673813847,-0.0027101124670900756,0.00053864745680543,-0.007809653848972697,-0.007596947073165383,0.011041504181225736,0.0034243497990709137
2017-03-08,-0.001367181423217123,0.027366088429670477,-0.0011075901778287989,-0.011255130408500569,-0.005797139920241334,-0.006795055818308304,-0.004135249136381525,0.007841718074745208,0.00495997248149771,0.003184980519925551
2017-03-09,0.00836142541098095,0.0055493848104948285,-0.001386319026332794,-0.00395232555664915,-0.003279768888002299,0.00040645887868051567,0.017095394181521506,0.012412019472656466,0.003005594611554585,0.0029482660071538103
2017-03-10,-0.0008244184842766122,0.006714384279034924,0.013048382409056813,0.0023689657714414114,-0.010786132520089087,0.009953444823198598,-0.0014753873704383969,-0.004391520604771104,0.008929641295041257,0.00689641203856417
2017-03-14,0.039941765539093455,0.029419814157865876,-0.010413896723474148,0.008566236609286237,0.06172594233093398,0.04458282890592691,0.02968644966666667,0.009557012549578303,0.009931407381611246,0.03795213005950138
2017-03-15,-0.00686012404910219,0.006967353612940208,0.00581563731549406,-0.012535505768846877,-0.0073105320415854935,-0.0059047862964928255,0.0008071642233637988,0.009830706185770532,-0.026951752815090768,-0.0003246859816383729
2017-03-16,0.02208559984122216,0.025516654980503484,-0.007020943614115871,0.014830117052855751,-0.00227952858202618,0.014300760028458592,0.0029491385235806966,0.007030893201933619,0.009046149674179826,0.008116031501902432
2017-03-17,-0.007448190753313599,-0.003609781761330755,-0.038264276979212086,0.012099375493131337,-0.013708234517191498,-0.011775692921103476,0.0060353768857748236,-0.018438995491874777,0.0019236577694439205,-0.004937671888483264
2017-03-20,0.00023172618727418381,0.011429313151853249,0.00735200363503985,-0.001616888966347485,-0.019779053336424712,-0.009597101010244136,-0.005442134513990449,-0.0009118306450326408,-0.01811334375868212,0.004422888153585713
2017-03-21,-0.010188175503601737,0.0017056605290126647,0.00143074652784847,-0.005842479129549938,-0.010907131578644091,0.007413905451336689,-0.013411469606498194,-0.005659045709598298,0.0027016782634536884,-0.003973816105299788
2017-03-22,-0.010152473337741164,-0.012643056763332217,-0.03343808856123187,0.015652146252351562,-0.025914343128159434,-0.012394605545920756,-0.011602516780488625,-0.017807933652066232,-0.003116771336815871,-0.038710379114927806
2017-03-23,0.0035447550001530548,0.0224626214421344,0.0008871506659999806,0.0044684982772891235,0.007358510027160259,0.009183812476496245,0.004828698976726775,0.003738243601888236,-0.007502904983126224,0.01402119226834797
2017-03-24,0.002496435497746141,-0.007337175798997064,0.005908534480845162,-0.00410643867669247,0.02921903157183614,0.004728389658043897,-0.004996116283044416,0.02979512877582513,-0.013473546672544967,-0.008960025366409274
2017-03-27,-0.020061117941975404,0.006754122040200761,-0.005286529545825092,-0.02393907841158749,-0.005823513752434395,-0.004706137207542427,-0.0031392025654215505,0.01066913274794068,-0.00624191992933576,0.0
2017-03-28,0.01433503794192803,0.008227875786540828,0.006052545951819033,0.009094844943969393,0.014094730541802436,0.0002267594350862101,-0.0019295396397198683,0.009482832693754162,0.00742145907209335,0.012724576248213326
2017-03-29,0.009689427525731098,-0.011717836885838384,0.012032370559769578,0.020583832845181727,0.01877252865566792,0.007964702840622229,-0.005038218685573748,0.022509967158448108,0.006028742575746815,0.0029757886316128523
2017-03-30,0.0018723402789808663,0.00025408890238121096,0.018413810244100492,-0.0019942649531827783,-0.003012001950627452,0.0005785608460289193,0.002094415698584262,0.009013352326105561,-0.0014724975860670453,0.005054943272434276
2017-03-31,0.003177613142695268,-0.008424697870610953,-0.0032745917051449913,-0.001256106544085922,-0.01599431722686384,0.011204229436559743,0.009921819496871542,0.008074239384451287,-0.003769246848213781,0.011917813066059768
2017-04-03,0.01523061493849509,0.00909394645836925,-0.023568013873398685,-0.009716780858669338,0.03557873087958896,0.05467016145492054,0.00935890193074651,-0.0008520623640038139,-0.00826549406352528,-0.007347326585827929
2017-04-05,-0.006698362380102907,-0.0073196764237540846,0.007899218704096489,-0.01818184113060617,-0.0064526393545087934,0.021342303394876527,0.04453221282145248,0.014327333224880112,-0.004332963950742452,0.0705344855785559
2017-04-06,0.004018050067043255,0.02131119707683804,-0.007837310077740578,0.0035272014706773103,-0.014042509622832489,-0.007810280046055551,-0.008001757829362077,-0.015133829825727863,-0.0004997356845536371,-0.008846037803231677
2017-04-07,-0.0036340394018082867,0.0029212676927812264,0.008484596815226286,-0.0049208354714478375,-0.012462102371193162,0.0013665601217980328,-0.005133608026172243,-0.01160997045058021,0.012082847245042494,-0.004103440798300495
2017-04-10,-0.021930892422695747,0.03258147198110284,0.0029010263763760147,-0.019133406296764965,0.001081585575370747,-0.006793426778840095,0.0015175261328861378,-0.0003453145769677368,-0.0027993224347444556,0.0007211308225401059
2017-04-11,0.01255678559882556,0.0122506752091458,0.013017216960482969,0.0009004590982040206,0.021610052870215668,0.018428569759285862,-0.003357898334343523,0.01779843640141654,-0.001217837567787261,0.0020586571516729713
2017-04-12,-0.0019115125852371406,0.008161219589903679,0.0017131973953379287,-0.002578681587570908,-0.01004762479529231,-0.0012318879813615347,-0.014933084571849164,-0.014771026314814306,-0.01076750941355542,-0.014278548527489443
2017-04-13,0.007333439125036367,0.00608108761901982,-0.030074172151012712,-0.0271150278598028,0.0071224599490593565,-0.01424128213267517,-0.012438074981049652,0.004825156928880858,-0.026992882197340196,0.00906636115682935
2017-04-17,-0.017573867328440462,-0.011264503251386726,0.003086005340438458,0.0021016184093007872,-0.001414467675835862,0.0016681129819140494,0.00618625903557235,-0.0056593411121753645,-0.0059261668775595355,-0.005989738428826996
2017-04-18,-0.01784129340789231,-0.018657586582999097,-0.007324972041912292,-0.0033920625582023467,0.0035411468895569786,-0.007047849217406976,0.0035319550747821005,0.0013798049554867298,-0.0026135371999241874,-0.020883144167674894
2017-04-19,0.008121676339552852,0.0055823325427315496,0.0033943359488721736,0.0006806055823962431,-0.010056364461181855,0.0006288461727246286,0.009744071652564301,-0.02152948692112322,-0.004179559443188263,0.00222832014849228
2017-04-20,0.00943862663244932,0.007281146057646515,0.008236435224998173,0.007791216868156425,-0.027802539078144783,0.0063752107389984936,0.012352700349678836,0.002640328160610217,0.011460932896849352,0.015352110277339737
2017-04-21,0.006280234835990495,-0.004033670503406528,0.00014596488136908725,-0.002638393970392894,-0.01319888926088586,0.003747385122925717,-0.013979446795577832,-0.009129104285664935,-0.006321349294563849,-0.00020851615496997322
2017-04-24,0.004223783718599217,0.019888694407826257,0.0053967961800800435,0.008366510205587652,-0.0018578022262479843,0.0267849746890092,0.021428177095134338,0.013642725976607428,0.007486760101583112,0.006153430552829686
2017-04-25,0.02612274476743326,0.055002836757585216,0.026983882467574327,0.0004883781718494351,0.014330889719291307,0.007733778793654222,0.0029834278664082614,0.0,-0.007130426011996094,0.002695151473698587
2017-04-26,0.006147875687459781,-0.023850125665615618,0.010170984530498028,-0.02402590636364732,0.016146863771415942,0.0029778952319341467,0.010903762932117145,0.0013984927265429103,-0.000497314579915975,-0.00796048841040975
